Running 30s test @ http://ip-172-31-15-142.us-east-2.compute.internal:8080
  2 threads and 2 connections
  Thread calibration: mean lat.: 3.963ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 2.236ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     3.45ms    8.62ms  47.26ms   91.89%
    Req/Sec    78.32     67.92   500.00     67.51%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.05ms
 75.000%    1.29ms
 90.000%    3.97ms
 99.000%   43.29ms
 99.900%   44.10ms
 99.990%   47.29ms
 99.999%   47.29ms
100.000%   47.29ms

  Detailed Percentile spectrum:
      42.815     0.985938         2959        71.11
      42.847     0.987500         2968        80.00
      42.847     0.989062         2968        91.43
      42.879     0.990625         2972       106.67
      42.911     0.992188         2981       128.00
      42.911     0.992969         2981       142.22
      42.911     0.993750         2981       160.00
      43.775     0.994531         2984       182.86
      43.775     0.995313         2984       213.33
      43.807     0.996094         2987       256.00
      43.839     0.996484         2991       284.44
      43.839     0.996875         2991       320.00
      43.839     0.997266         2991       365.71
      43.839     0.997656         2991       426.67
      43.871     0.998047         2994       512.00
      43.871     0.998242         2994       568.89
      43.871     0.998437         2994       640.00
      43.871     0.998633         2994       731.43
      43.903     0.998828         2996       853.33
      43.903     0.999023         2996      1024.00
      43.903     0.999121         2996      1137.78
      43.903     0.999219         2996      1280.00
      43.903     0.999316         2996      1462.86
      46.783     0.999414         2997      1706.67
      46.783     0.999512         2997      2048.00
      46.783     0.999561         2997      2275.56
      46.783     0.999609         2997      2560.00
      46.783     0.999658         2997      2925.71
      46.815     0.999707         2998      3413.33
      46.815     1.000000         2998          inf
#[Mean    =        1.369, StdDeviation   =        6.947]
#[Max     =       46.784, Total count    =         2998]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  4502 requests in 30.00s, 716.63KB read
Requests/sec:    150.06
Transfer/sec:     23.89KB
