Running 2m test @ http://ip-172-31-15-142.us-east-2.compute.internal:8080
  2 threads and 2 connections
  Thread calibration: mean lat.: 1.019ms, rate sampling interval: 10ms
  Thread calibration: mean lat.: 4.094ms, rate sampling interval: 34ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     2.52ms    7.02ms  47.49ms   94.76%
    Req/Sec    77.49     43.42   444.00     77.26%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    0.96ms
 75.000%    1.24ms
 90.000%    1.40ms
 99.000%   43.46ms
 99.900%   43.49ms
 99.990%   47.49ms
 99.999%   47.52ms
100.000%   47.52ms

  Detailed Percentile spectrum:
       0.257     0.887500        18674         8.89
       0.260     0.900000        18939        10.00
       0.264     0.912500        19208        11.43
       0.268     0.925000        19468        13.33
       0.272     0.937500        19688        16.00
       0.275     0.943750        19828        17.78
       0.278     0.950000        19956        20.00
       0.282     0.956250        20103        22.86
       0.286     0.962500        20216        26.67
       0.292     0.968750        20348        32.00
       0.296     0.971875        20416        35.56
       0.300     0.975000        20478        40.00
       0.308     0.978125        20548        45.71
       0.319     0.981250        20606        53.33
      42.655     0.984375        20672        64.00
      42.719     0.985938        20727        71.11
      42.751     0.987500        20752        80.00
      42.783     0.989062        20806        91.43
      42.783     0.990625        20806       106.67
      42.815     0.992188        20861       128.00
      42.815     0.992969        20861       142.22
      42.847     0.993750        20909       160.00
      42.847     0.994531        20909       182.86
      42.847     0.995313        20909       213.33
      42.879     0.996094        20950       256.00
      42.879     0.996484        20950       284.44
      42.879     0.996875        20950       320.00
      42.879     0.997266        20950       365.71
      42.879     0.997656        20950       426.67
      42.911     0.998047        20966       512.00
      42.911     0.998242        20966       568.89
      42.911     0.998437        20966       640.00
      42.943     0.998633        20984       731.43
      42.943     0.998828        20984       853.33
      42.943     0.999023        20984      1024.00
      42.943     0.999121        20984      1137.78
      42.943     0.999219        20984      1280.00
      42.943     0.999316        20984      1462.86
      42.975     0.999414        20991      1706.67
      42.975     0.999512        20991      2048.00
      42.975     0.999561        20991      2275.56
      42.975     0.999609        20991      2560.00
      42.975     0.999658        20991      2925.71
      43.871     0.999707        20992      3413.33
      43.903     0.999756        20993      4096.00
      43.935     0.999780        20994      4551.11
      43.935     0.999805        20994      5120.00
      43.967     0.999829        20995      5851.43
      43.967     0.999854        20995      6826.67
      46.751     0.999878        20996      8192.00
      46.751     0.999890        20996      9102.22
      46.751     0.999902        20996     10240.00
      46.847     0.999915        20997     11702.86
      46.847     0.999927        20997     13653.33
      46.847     0.999939        20997     16384.00
      46.847     0.999945        20997     18204.44
      46.847     0.999951        20997     20480.00
      46.943     0.999957        20998     23405.71
      46.943     1.000000        20998          inf
#[Mean    =        0.948, StdDeviation   =        5.583]
#[Max     =       46.912, Total count    =        20998]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  22502 requests in 2.50m, 3.50MB read
Requests/sec:    150.01
Transfer/sec:     23.88KB
